,序列,书名,作者,仙草,粮草,干草,枯草,毒草
5737,12353,从超神学院开始的穿越日常,我步入地狱,26,3,1,3,89
5738,12354,修真高手在校园,发红包吗,4,1,1,0,5
5739,12355,学霸也开挂,手握寸关尺,2,0,0,0,7
5740,12356,我不是天王,何未满,5,1,0,0,7
5741,12357,还是地球人狠,剑舞秀,56,6,4,0,33
5742,12358,你们二次元真会玩,大笨淡,17,4,2,3,50
5743,12359,无上剑仙,何不语,13,2,1,4,14
5744,12360,仙凡同修,紫钗恨,3,2,1,1,6
5745,12361,DNF侵入漫威,海伯伦的君主,2,0,0,2,17
5746,12362,英雄联盟：冠军之箭,雨雪紫冰辰,3,0,0,0,7
5747,12363,异界召唤之千古群雄,东天不冷,9,2,0,3,51
5748,12364,我家可能有位大佬,雨下的好大,9,3,1,0,11
5749,12365,修仙强少在校园,唐箫,3,1,0,2,13
5750,12366,最强花都兵王,伯乐,2,0,1,0,11
5751,12367,神降二次元,轼君,3,0,1,0,7
5752,12368,盗天仙途,荆柯守,19,2,4,0,11
5753,12369,木叶有妖气,威馆长,0,1,0,0,9
5754,12370,怪物聊天群,泛舟填词,6,1,3,0,8
5755,12371,从一拳开始当英雄,逍遥九爷,2,1,1,1,18
5756,12372,我的日本文艺生活,黑色的单车,19,3,1,1,105
5757,12373,锦衣春秋,沙漠,68,4,0,2,42
5758,12374,三清传承系统,诸羊黄昏,5,0,3,3,11
5759,12375,魔法朋克,任秋溟,3,1,4,2,1
5760,12376,神级大魔头,拉姆,9,0,0,1,22
5761,12377,镜击的巨人,仓一卫,1,2,0,0,13
5762,12379,我是猫大王,转角吻猪,15,0,0,1,12
5763,12380,纣临,三天两觉,41,5,2,1,12
5764,12381,远东王庭,程剑心,43,3,5,1,16
5765,12382,江山争雄,江左辰,6,0,0,1,3
5766,12383,大明海殇,就差一杯,1,1,0,0,4
5767,12384,妻为大都督,蜀中布衣,3,1,0,0,12
5768,12385,我成了玄幻世界祖师爷,歌竟东方白,1,0,0,0,16
5769,12388,万古之王,快餐店,6,1,3,1,28
5770,12389,长乐歌,三戒大师,25,4,2,4,10
5771,12390,我的丹田是地球,女孩穿短裙,12,3,4,1,56
5772,12391,英雄联盟：冠军之箭,冠军之箭》（校对版全本）作者：雨雪紫冰辰,2,2,0,0,16
5773,12392,我的巨星女友,缘乐,7,1,3,1,14
5774,12393,大唐第一狠人,山下出水,4,3,2,0,10
5775,12394,极道都天,春光灿烂有我,1,0,0,0,13
5776,12395,联盟之魔王系统,神秘的大西瓜,6,1,0,1,1
5777,12396,都市佛门弟子,王二狗,3,0,1,0,14
5778,12397,重生商业大亨,楼兰,1,0,2,1,10
5779,12398,忍界修正带,李四羊,6,2,0,0,13
5780,12399,战国赵为帝,熙檬父,3,0,2,0,3
5781,12400,我是仙凡,百里玺,10,0,2,2,8
5782,12401,龙血邪神,格斗,2,0,0,1,7
5783,12403,舰载特重兵,毛三百,7,0,0,0,7
5784,12404,诸天书馆,墨德谦,4,0,1,1,15
5785,12405,我真的长生不老,初恋璀璨如夏花,51,1,0,0,14
5786,12406,功法修改器,不死悟空,3,0,1,0,4
5787,12407,来自娱乐圈的泥石流,蓝鲸丫,5,1,2,1,6
5788,12408,我不想五五开,小木不是小暮,2,0,0,0,30
5789,12409,明朝败家子,上山打老虎额,24,2,2,1,13
5790,12410,神级大魔头,拉姆,36,2,3,1,53
5791,12411,都市灵剑仙,巫九,5,0,0,0,6
5792,12412,圣武星辰,乱世狂刀,7,1,0,1,3
5793,12413,我有功法修改器,善断的灵狐,3,0,1,0,4
5794,12414,极拳暴君,夜与雪,10,1,0,0,2
5795,12415,我穿越成一个国,无极书虫,3,0,1,0,10
5796,12416,漫威世界的替身使者,无面凄凉,9,1,0,1,6
5797,12417,魔改全世界,燃冷光,5,0,2,0,13
5798,12418,量子意志,十里桃花,2,3,1,1,9
5799,12419,盗天仙途,荆柯守,19,1,0,0,14
5800,12420,峨眉祖师,油炸咸鱼,11,0,0,2,11
5801,12421,曹操的主厨,隔壁的小蜥蜴,4,2,2,0,29
5802,12422,吕布之雄图霸业,东逝水,1,0,0,1,11
5803,12423,霍格沃茨的毒鸡蛋,姜小舟,2,0,0,0,13
5804,12424,我开始摇滚了,亿书堂,2,0,0,0,10
5805,12425,高能来袭,薪意,2,0,0,0,23
5806,12426,我家老婆可能是圣女(我家可能有位大佬),雨下的好大,58,14,4,1,101
5807,12427,重生之八十年代新农民,金01,3,0,0,0,5
5808,12428,爱豆三国志,西风涯,0,0,1,0,11
5809,12429,我的造梦空间,渡边老贼,1,1,1,0,10
5810,12430,史上最牛宗门,陆秋,4,0,1,1,32
5811,12431,宋朝探花郎,晨风天堂,6,1,0,5,16
5812,12432,纣临,三天两觉,60,2,4,1,16
5813,12433,天道罚恶令,东城令,4,2,1,1,7
5814,12434,一开局就无敌,一笑轻王侯,1,1,0,0,17
5815,12435,蓝白社,魔性沧月,48,7,4,1,33
5816,12436,万界之旅,冬日之阳,5,2,0,1,15
5817,12437,差佬的故事,萌俊,9,1,2,1,17
5818,12438,武侠之神级捕快,紫衣居士,8,1,2,2,12
5819,12439,寒门仙贵,蓝白阁,1,1,0,1,9
5820,12440,长生种,月中阴,4,1,0,1,16
5821,12441,哈利波特之我是传奇,纠结于名,12,1,4,0,8
5822,12442,绝命毒尸,十阶浮屠,17,3,0,2,8
5823,12443,圣武星辰,乱世狂刀,51,2,2,2,34
5824,12444,我是夸雷斯马,王大布,1,2,0,0,5
5825,12445,诸天玩家在线,俩菜一汤,9,1,1,1,6
5826,12446,二次元缔造者,无火的余灰,3,3,1,0,8
5827,12447,我是仙凡,百里玺,26,5,1,2,36
5828,12448,灵气逼人,卧牛真人,11,1,1,2,11
5829,12449,舰载特重兵,毛三百,8,1,2,1,22
5830,12450,超凡黎明,文抄公,26,2,1,1,8
5831,12451,天骄战纪,萧瑾瑜,22,2,3,2,12
5832,12452,我怎么就火了呢,奈何笑忘川,4,0,0,2,17
5833,12454,我是传奇BOSS,我为谪仙人,9,0,2,0,7
5834,12455,功法修改器,不死悟空,3,2,0,2,14
5835,12456,联盟之魔王系统,神秘的大西瓜,16,1,1,2,38
5836,12457,第6666次重生,一桶布丁,5,1,1,2,12
5837,12458,综艺大导演,月亮有个坑,1,0,0,0,13
5838,12459,打造异界,华任仇,11,2,0,3,7
5839,12460,重生之带娃修仙,古城夜雨,1,1,1,1,17
5840,12461,极拳暴君,夜与雪,20,1,0,2,6
5841,12462,大王令我来巡山,屋外风吹凉,11,2,1,1,10
5842,12463,明朝败家子,上山打老虎额,36,4,3,2,27
5843,12464,高能来袭,薪意,12,1,1,0,9
5844,12465,寂静王冠,风月,24,1,0,0,4
5845,12466,海贼之黑暗大将,高烧三十六度,3,0,0,0,7
5846,12467,我修的可能是假仙,明月地上霜,18,3,2,1,22
5847,12468,都市之逆天修仙,睡神,1,0,0,2,18
5848,12469,黑科技直播间,半卷残篇,4,0,0,1,7
5849,12470,立地封神,天下萧离,7,0,0,1,9
5850,12471,我穿越成一个国,无极书虫,4,1,4,0,6
5851,12472,汉末之吕布再世,回头大宝剑,4,0,1,0,7
5852,12473,峨眉祖师,油炸咸鱼,9,1,1,0,16
5853,12474,我有一张沾沾卡,宝石猫,8,1,0,2,20
5854,12475,中国体育人,过关斩将,1,1,0,0,4
5855,12476,我有十万个分身,楚飞鸟,5,1,1,0,11
5856,12477,道门法则,八宝饭,13,2,0,1,9
5857,12478,末世裁决者,师小生,7,2,1,1,20
5858,12479,这个海军不正经,水晶荔栀,7,0,0,0,13
5859,12480,都市灵剑仙(都市阴阳师),巫九,4,0,1,0,13
5860,12481,蓝白社,魔性沧月,10,0,0,1,13
5861,12482,重生之八十年代新农民,金01,4,1,2,0,16
5862,12483,天道罚恶令,东城令,6,2,1,2,15
5863,12484,创造游戏世界,姐姐的新娘,7,0,2,0,5
5864,12485,我死党穿越了,白胡子徐提莫,2,0,2,0,14
5865,12486,长生种,月中阴,5,6,1,1,19
5866,12487,对着剑说,兰帝魅晨,3,0,0,0,7
5867,12488,灵气逼人,卧牛真人,11,2,1,1,12
5868,12489,重生之俗人一枚,瞎半身,16,3,1,0,11
5869,12490,奶爸圣骑士,沉入太平洋,6,1,0,1,4
5870,12491,超凡黎明,文抄公,18,3,1,0,9
5871,12492,绝命毒尸,十阶浮屠,16,2,2,2,25
5872,12493,木叶之团藏,一伤二十八,4,0,2,0,8
5873,12494,读档修仙,真名封印,5,0,2,0,9
5874,12495,车神代言人,无限循环,3,0,0,0,7
5875,12496,我是传奇BOSS,我为谪仙人,9,4,4,0,11
5876,12497,道门法则,八宝饭,18,4,1,1,6
5877,12498,我只想享受人生,外汇似海,0,1,1,1,21
5878,12499,点道为止,梦入神机,13,5,3,4,27
5879,12500,修真聊天群,圣骑士的传说,216,7,5,4,34
5880,12501,正版修仙,叶恨水,16,0,1,0,10
5881,12502,曙光纪元,人勿玩人,8,0,0,1,20
5882,12503,随身带个抽奖面板,再入江湖,19,0,0,4,13
5883,12504,赤兔记,东郊林公子,8,1,0,1,10
5884,12505,海贼之黑暗大将,高烧三十六度,19,2,0,0,13
5885,12506,开个诊所来修仙,李闲鱼,19,4,1,1,18
5886,12507,对着剑说,兰帝魅晨,5,1,3,0,14
5887,12508,绝境超脱,拾月荒年,5,1,2,1,30
5888,12509,天国的水晶宫,流血的星辰a,26,1,1,1,14
5889,12510,足球卡牌系统,Mr木木木啊,3,0,0,1,6
5890,12511,中国体育人,过关斩将,4,0,0,0,9
5891,12512,王牌大高手,梁不凡,2,0,1,2,15
5892,12513,超神学院的宇宙,荣誉与忠诚,3,1,0,0,23
5893,12514,创造游戏世界,姐姐的新娘,22,2,1,0,5
5894,12515,横扫大千,陈洁南,13,3,1,1,12
5895,12516,死在火星上,天瑞说符,21,0,0,2,10
5896,12517,篮坛第一外挂,静悄悄地写,3,0,0,0,8
5897,12518,重回80当大佬,浙东匹夫,4,2,2,0,30
5898,12519,人生交换游戏,尺间萤火,4,1,2,0,11
5899,12520,韩娱之你的名字,褪色的果混,2,4,1,0,8
5900,12521,永续之镜,虚鸣,6,1,1,0,16
5901,12522,百万可能,翩鹊,1,0,0,0,6
5902,12523,跑酷巨星,身怀绝技,3,0,1,0,9
5903,12524,重生野性时代,王梓钧,34,1,1,0,4
5904,12525,落地一把98K,Iced子夜,5,0,1,1,11
5905,12527,青梅仙道,乌泥,8,1,1,1,9
5906,12528,机战无限,亦醉,16,0,3,0,13
5907,12529,造个系统来读书,火车大王,6,0,0,1,9
5908,12530,点道为止,梦入神机,13,1,1,0,17
5909,12531,华娱大时代,吃饭打怪兽,5,3,1,0,12
5910,12532,我是幕后大佬,一刀斩斩斩,2,1,0,0,16
5911,12533,这个日式物语不太冷,和风遇月,52,2,0,0,6
5912,12534,修真聊天群,圣骑士的传说,93,2,1,0,14
5913,12535,神级基地,资产暴增,9,0,3,2,9
5914,12536,地球求生指南,伴读小牧童,20,1,1,0,8
5915,12537,离天大圣,神秘男人,9,2,1,3,7
5916,12538,超神学院的宇宙,荣誉与忠诚,1,0,0,1,7
5917,12539,汉天子,六道,12,0,1,0,15
5918,12540,碧海风云之谋定天下,明海山,3,0,1,2,4
5919,12541,妖神记,韶华可倾君不负,2,2,0,0,39
5920,12542,从影评人到文娱大佬,昊鲤,4,0,1,0,7
5921,12543,光头虎的超武末世,狂翻的咸鱼2,1,3,0,0,14
5922,12544,开个诊所来修仙,李闲鱼,11,2,0,0,21
5923,12545,重燃,奥尔良烤鲟鱼堡,59,0,5,1,13
5924,12546,希泊尼战纪,虚伪王庭,6,0,1,1,12
5925,12548,篮坛第一外挂,静悄悄地写,5,0,0,0,4
5926,12549,随身带着一口泉,推拿医生,6,1,0,0,11
5927,12550,法爷的英雄联盟,夜隐枭,2,1,0,0,4
5928,12551,武侠仙侠世界的厨神,熊猫胖大,1,1,0,2,11
5929,12552,人生交换游戏,尺间萤火,13,1,2,0,6
5930,12553,不合格的大魔王,一梦黄粱,2,1,0,1,17
5931,12554,那些热血飞扬的日子,肤浅失眠中,6,0,0,0,16
5932,12555,落地一把98K,Iced子夜,5,0,0,0,12
5933,12556,我是洪荒第一人,空中云舒云卷,5,2,0,1,6
5934,12557,大明之五好青年,木允锋,12,2,0,0,5
5935,12558,超级仙学院,尺长寸短,4,0,2,1,16
5936,12559,凡人修仙之仙界篇,忘语,54,1,6,2,16
5937,12560,美漫里的变形金刚,大魔灵,12,1,0,0,8
5938,12561,大戏骨,七七家d猫猫,13,2,3,2,9
5939,12562,我夺舍了魔皇,八月飞鹰,21,3,0,1,11
5940,12563,百万可能,翩鹊,7,0,0,0,6
5941,12564,我就是能进球,不吃小南瓜,4,0,0,0,12
5942,12565,从流量到影帝,谢不臣,3,2,0,1,17
5943,12566,我的末世领地,笔墨纸键,11,1,0,1,9
5944,12567,众圣之门,虾米XL,6,2,1,0,9
5945,12568,曙光纪元,人勿玩人,21,0,0,0,2
5946,12569,青梅仙道,乌泥,22,1,1,1,6
5947,12570,巫中仙,雪满林中,12,3,0,1,8
5948,12571,地下城与DNF,闲散凤仙,2,0,1,1,20
5949,12572,退后让为师来,隐语者,66,6,6,0,34
5950,12573,机战无限,亦醉,8,2,1,2,10
5951,12574,超越次元的事务所,第三魔法使,3,1,1,0,23
5952,12575,我是幕后大佬,一刀斩斩斩,8,1,0,3,12
5953,12576,召唤好可怕,牛头大酋长,2,2,1,0,23
5954,12577,带着武侠闯霹雳,风言癫语,7,1,0,2,12
5955,12578,网游之锦衣卫,纯吸尼古丁,2,0,0,1,9
5956,12579,汉当更强,吴老狼,5,1,4,0,9
5957,12580,诸天大航海时代,三丈红尘,3,2,1,0,15
5958,12581,秩序剑主,小卒没过河,0,0,0,1,3
5959,12582,离天大圣,神秘男人,10,12,4,1,4
5960,12583,重燃,奥尔良烤鲟鱼堡,57,1,2,1,4
5961,12584,神级基地,资产暴增,8,2,1,2,10
5962,12585,光头虎的超武末世,狂翻的咸鱼2,6,0,3,1,11
5963,12586,神级奶爸,单王张,6,0,4,1,24
5964,12587,扛着AK闯大明,行者寒寒,1,0,1,1,39
5965,12588,隐居在娱乐圈,猫吃兔子,7,0,1,2,12
5966,12589,造化图,横扫天涯,5,1,0,2,57
5967,12590,系统带我去装逼,断指,8,0,0,1,34
5968,12591,大明之五好青年,木允锋,13,1,0,1,4
5969,12592,踏天争仙,三生万物,8,1,0,0,4
5970,12593,武侠仙侠世界的厨神,熊猫胖大,3,2,0,0,18
5971,12594,凡人修仙之仙界篇,忘语,35,2,3,2,31
5972,12595,地下城玩家,蓝白的天,16,0,1,0,11
5973,12596,英雄联盟之最强路人王,冰鸟,1,0,1,0,6
5974,12597,联盟之佣兵系统,初四兮,3,0,0,0,13
5975,12598,我的空姐老婆,雪豹,14,2,4,2,74
5976,12599,诸天神帝,墨明棋妙,1,1,2,0,25
5977,12600,热力学主宰,饮马流泉,4,0,0,2,26
5978,12601,至尊剑皇,半步沧桑,16,2,1,0,7
5979,12602,造化之王,猪三不,13,0,2,1,10
5980,12603,精灵之传奇训练家,铁腿水上漂R,4,0,0,2,13
5981,12604,我可以无限强化,林二十一,11,1,1,1,20
5982,12605,我爸真是大明星,肉肉嗒,4,1,0,1,25
5983,12606,机械武圣,黑土冒青烟,2,1,1,1,11
5984,12607,挂机之小富即安,朱雀行空,4,1,1,0,13
5985,12608,我夺舍了魔皇,八月飞鹰,16,1,3,0,6
5986,12609,施法诸天,海拉斯特黑袍,7,2,0,0,4
5987,12610,大戏骨,七七家d猫猫,9,1,2,0,6
5988,12611,我就是能进球,不吃小南瓜,3,1,0,0,8
5989,12612,我有无数物品栏,大树胖成鱼,1,0,0,1,18
5990,12613,退后让为师来,隐语者,18,2,0,1,7
5991,12614,时停499年,左手萝莉,2,2,1,0,10
5992,12615,无限气运主宰,落花独立,15,1,2,0,14
5993,12616,精怪登录器,文字旁,3,0,3,1,15
5994,12617,美漫之灵魂主宰,羽化真仙,2,1,1,1,14
5995,12618,纵横诸天的武者,我叫排云掌,3,0,1,0,12
5996,12619,我能点化万物,锈迹符文,1,2,0,1,14
5997,12620,无限福利神豪,我狙个栗子,1,0,2,0,16
5998,12621,黑夜进化,树上土豆,5,1,1,1,14
5999,12622,不合格的大魔王,一梦黄粱,7,0,2,4,12
6000,12623,神级美食主播,黑色花灯,3,0,0,1,19
6001,12624,奋斗在洪武末年,青史尽成灰,4,1,1,1,16
6002,12625,手术直播间,真熊初墨,48,2,3,3,42
6003,12626,大美时代,中秋月明,17,4,5,0,10
6004,12627,九龙吞珠,齐家七哥,5,0,0,1,9
6005,12628,悠闲税务官,我就是龙,5,0,1,0,16
6006,12629,学霸的黑科技时代,咬文嚼纸,3,0,2,0,26
6007,12630,希泊尼战纪,虚伪王庭,19,3,0,1,4
6008,12631,我的师父很多,阎ZK,8,1,2,1,13
6009,12632,地下城玩家,蓝白的天,9,3,1,0,2
6010,12633,汉当更强,吴老狼,2,0,0,0,13
6011,12634,我要做门阀,要离刺荆轲,10,1,0,2,7
6012,12635,江湖位面小人物,枯空散人,6,0,1,1,16
6013,12636,大明春色,西风紧,36,1,1,1,9
6014,12637,魔法与科学的最终兵器,千年帝国海军上校,9,0,0,0,10
6015,12638,我在异界是个神,上江君,4,1,2,3,18
6016,12639,扛着AK闯大明,行者寒寒,6,2,0,0,7
6017,12640,精灵之传奇训练家,铁腿水上漂R,3,0,2,0,9
6018,12641,平天策,无罪,23,3,2,2,19
6019,12642,大符篆师,小刀锋利,16,3,0,3,11
6020,12643,白龙之凛冬领主,笑筱笙,4,1,0,1,8
6021,12644,年少有为,阿刀,4,1,1,0,14
6022,12645,造化之王,猪三不,5,4,0,1,8
6023,12646,我可以无限强化,林二十一,1,0,0,1,17
6024,12647,至尊剑皇,半步沧桑,11,1,0,0,11
6025,12648,网游大相师,我知鱼之乐,3,1,0,0,6
6026,12649,唐朝好岳父,断雪落,1,0,2,0,17
6027,12650,时停499年,左手萝莉,7,1,2,0,2
6028,12651,无敌从满级属性开始,一尺南风,4,0,0,0,49
6029,12652,联盟之佣兵系统,初四兮,5,0,0,0,7
6030,12653,第一战神,我本纯洁,3,1,0,1,13
6031,12654,人皇纪,皇甫奇,5,1,1,1,15
6032,12655,我真是非洲酋长,全金属弹壳,5,2,2,1,13
6033,12656,精灵之黑暗崛起,槿木槿木,11,2,0,0,11
6034,12657,开挂闯异界,王不偷,2,0,2,2,11
6035,12658,我有无数物品栏,大树胖成鱼,2,0,2,0,8
6036,12659,别给我刷黑科技啦,火洞,2,1,1,2,9
6037,12660,大明优秀青年,天煌贵胄,2,0,0,0,21
6038,12661,无限气运主宰,落花独立,11,1,0,0,4
6039,12662,国王世界,无敌青衣,8,2,2,2,10
6040,12663,奇迹的召唤师,如倾如诉,21,1,4,2,8
6041,12664,最佳娱乐时代,白色十三号,9,2,1,0,8
6042,12665,疯狂建村令,懒鸟,4,3,2,2,12
6043,12666,儒雅随和的我不是魔头,李古丁,1,0,5,0,10
6044,12667,医门宗师,蔡晋,0,2,0,1,17
6045,12668,至高主宰,犁天,4,0,1,1,16
6046,12669,纵横诸天的武者,我叫排云掌,8,2,1,1,4
6047,12670,手术直播间,真熊初墨,37,2,2,1,23
6048,12671,我能回档不死,夜行狗,7,0,1,1,10
6049,12673,奋斗在洪武末年,青史尽成灰,5,1,2,5,5
6050,12674,大美时代,中秋月明,16,3,4,1,5
6051,12675,带着火影重生日本东京,雨后不带刀,6,3,0,1,11
6052,12676,谍影风云,寻青藤,45,4,0,0,4
6053,12677,荒野直播,渴飞,3,2,0,1,20
6054,12678,随身带个侏罗纪,木鱼和尚,10,1,1,2,9
6055,12679,外挂傍身的杂草,低调青年,5,1,0,0,13
6056,12681,我要做门阀,要离刺荆轲,7,2,0,1,6
6057,12682,我不想当妖皇的日子,剪水II,5,0,0,0,19
6058,12683,重生之独步江湖,白驹易逝,5,2,2,0,10
6059,12684,我的师父很多,阎ZK,6,1,1,1,10
6060,12685,我在异界是个神,上江君,3,1,0,1,4
6061,12686,夺帅之剑,金寻者,3,0,1,1,3
6062,12687,网游大相师,我知鱼之乐,6,1,0,1,3
6063,12688,永不沉没的星舰,金属裂纹,2,0,0,2,6
6064,12689,打造超玄幻,李鸿天,7,5,1,0,7
6065,12690,开天录,血红,19,2,2,1,8
6066,12691,外乡人日记,零医生,11,3,0,1,5
6067,12692,大符篆师,小刀锋利,5,1,0,0,11
6068,12693,假装是个boss,更从心,2,1,1,0,14
6069,12694,白龙之凛冬领主,笑筱笙,6,2,1,0,2
6070,12695,平天策,无罪,9,0,5,0,4
6071,12696,我能看见经验值,红颜三千,7,1,2,2,11
6072,12697,哥哥万万岁,剑沉黄海,6,5,3,0,12
6073,12698,李青的奇妙冒险,河流之汪,9,1,1,1,3
6074,12699,剑道通神,六道沉沦,4,2,1,0,14
6075,12700,我的魔法时代,海逸小猪,24,5,4,1,22
6076,12701,唐朝好岳父,断雪落,2,1,0,1,18
6077,12702,朔明,特别白,11,2,1,0,3
6078,12703,开局一个明星老婆,秋刀斩鱼,2,0,0,0,9
6079,12704,重生商纣王,星辰雨,9,0,1,1,10
6080,12705,剑徒之路,惰堕,30,4,0,2,9
6081,12706,精灵之黑暗崛起,槿木槿木,14,4,2,0,3
6082,12707,最强高手在都市,散心靓意,3,2,0,1,16
6083,12708,我真是非洲酋长,全金属弹壳,3,3,0,1,10
6084,12709,儒雅随和的我不是魔头,李古丁,7,0,2,2,8
6085,12710,男人都是孩子,何常在,6,1,0,2,12
6086,12711,奇迹的召唤师,如倾如诉,18,3,4,0,7
6087,12712,从今天开始捡属性,团圆小熊猫,2,1,1,2,20
6088,12713,科技巫师,孙二十三,12,3,2,0,10
6089,12714,疯狂建村令,懒鸟,2,0,0,1,11
6090,12715,有妖气客栈,程砚秋,5,0,2,1,8
6091,12716,从此刻开始让世界感受痛苦,天际白,3,3,2,0,34
6092,12717,修仙发现假世界,沉殇,2,1,0,1,17
6093,12718,最佳娱乐时代,白色十三号,10,1,0,0,2
6094,12719,我成了一条锦鲤,丹尼尔秦,5,1,2,0,18
6095,12720,从支教到巨星,幻想婚纱,4,0,0,1,5
6096,12721,日本战国走一遭,秽多非人,5,1,2,1,31
6097,12722,妖尾之被动无敌,冬夜雪草,1,0,1,0,8
6098,12723,恶魔果实供货商,贫僧猪八戒,1,0,0,1,22
6099,12724,不可名状的赛博朋克,卖盘的狐狸,4,3,1,0,2
6100,12725,随身带个侏罗纪,木鱼和尚,10,0,0,0,2
6101,12726,我的前女友是大明星,可乐,4,0,1,0,9
6102,12727,体验派影帝,黑色的单车,0,0,1,0,5
6103,12728,医品宗师,步行天下,10,2,3,0,9
6104,12729,文娱帝国,我最白,7,0,1,0,15
6105,12730,我有十个天赋位,修仙三十载,6,1,1,1,6
6106,12731,我家后门通洪荒,天地有缺,3,2,2,2,8
6107,12732,恶魔贤者,卖盘的狐狸,6,0,1,0,12
6108,12733,我能回档不死,夜行狗,7,0,0,0,13
6109,12734,魔法学渣,正北方,3,1,0,0,13
6110,12735,我的美女特工老婆,林辰,2,0,0,0,17
6111,12736,医士无双,水红西三,0,0,0,0,12
6112,12737,法师网,星天萤火,17,2,0,2,7
6113,12738,诡秘之主,爱潜水的乌贼,461,8,2,5,21
6114,12740,谍影风云(民国谍影),寻青藤,59,4,1,0,3
6115,12741,带着火影重生日本东京,雨后不带刀,10,3,4,1,8
6116,12742,我能穿进语文书,爱喝陈醋,5,0,1,1,19
6117,12743,元始玉箓,一炁化三清,4,0,0,1,6
6118,12744,独步大千,鹿食萍,2,3,2,4,4
6119,12745,寒门状元,天子,30,5,4,0,23
6120,12746,猎赝,柳下挥,11,2,2,0,20
6121,12747,开天录,血红,8,1,0,0,13
6122,12748,北宋振兴攻略,吾谁与归,4,1,1,0,18
6123,12749,重生军工子弟,葫芦村人,12,1,0,0,26
6124,12750,外挂傍身的杂草,低调青年,12,2,1,1,9
6125,12752,极品女婿,一时激动,1,0,0,0,23
6126,12753,系统带我拉仇恨,断指,2,0,1,0,20
6127,12754,打造超玄幻,李鸿天,3,2,0,0,11
6128,12755,诸天里的美食家,斯文客南宫恨,2,0,2,0,7
6129,12756,谍网,深蓝的国度,6,3,1,0,4
6130,12757,超时空评测,三行的书,7,2,0,1,12
6131,12758,明日之劫,熊狼狗,74,10,4,3,9
6132,12759,金庸绝学异世横行,御剑斋,8,1,1,1,30
6133,12760,明廷,官笙,3,0,2,0,11
6134,12761,剑徒之路,惰堕,32,3,1,0,5
6135,12762,华娱之闪耀巨星,万乘北宸,9,2,2,2,9
6136,12763,这个地球有点凶,傅啸尘,9,3,3,1,26
6137,12764,大明铁骨,无语的命运,13,1,2,2,20
6138,12765,假装是个boss,更从心,6,0,0,0,13
6139,12766,重生商纣王,星辰雨,6,0,0,0,11
6140,12767,诡秘之主,爱潜水的乌贼,278,5,7,5,20
6141,12768,花掉1000000亿,张饭否,4,3,1,1,64
6142,12769,天刑纪,曳光,9,0,4,0,13
6143,12770,黑夜进化,树上土豆,8,2,2,1,12
6144,12771,枭雄,天魔圣,2,1,0,0,12
6145,12772,我能看见经验值,红颜三千,8,2,3,0,6
6146,12773,不可名状的赛博朋克,卖盘的狐狸,13,1,0,2,2
6147,12774,艾泽拉斯新秩序,想静静的顿河,8,0,2,1,11
6148,12775,我家师姐可能要杀我,雨下的好大,14,3,2,1,4
6149,12776,逍遥派,白马出淤泥,31,2,2,2,14
6150,12777,有妖气客栈,程砚秋,6,2,2,0,4
6151,12778,娱乐玩童,金色火烧云,4,2,2,0,33
6152,12779,策行三国(三国小霸王),庄不周,19,0,3,1,13
6153,12780,学霸的黑科技系统,晨星LL,68,6,1,0,13
6154,12781,我能追踪万物,武三毛,8,2,2,0,20
6155,12782,我的妹妹天下第一,纯属巧合Z,2,1,0,0,57
6156,12783,逆成长巨星,葛洛夫街兄弟,2,2,1,0,15
6157,12784,滑稽主播,残月黄泉,1,0,0,1,50
6158,12785,重生之日本投资家,碧蕊白莲,4,2,0,1,14
6159,12786,偃者道途,不问苍生问鬼神,14,1,5,0,17
6160,12787,剑墟,二月青城,5,1,1,1,12
6161,12788,一剑斩破九重天,流浪的蛤蟆,24,6,1,8,4
6162,12789,九星毒奶,育,132,11,8,3,40
6163,12790,神话基因,鱼跃冲顶,2,1,4,4,33
6164,12791,一人之力,风消逝,10,1,1,0,11
6165,12792,抗日之铁血战将,574981,5,1,2,0,20
6166,12793,天神诀,太一生水,9,0,0,1,22
6167,12794,高武27世纪,草鱼L,6,0,2,1,46
6168,12795,覆手,虾写,12,3,0,3,15
6169,12796,崇祯窃听系统,叫天,9,1,1,0,21
6170,12797,都市大进化时代,鸿蒙树,6,0,0,1,7
